ID,cateID,size,keishiki,gaikei,juryo,atsusa
1,1,NULL,ｴｱ形式1,NULL,NULL,NULL
2,1,NULL,ｴｱ形式2,NULL,NULL,NULL
3,1,NULL,ｴｱ形式3,NULL,NULL,NULL
4,1,NULL,ｴｱ形式4,NULL,NULL,NULL
5,1,NULL,ｴｱ形式5,NULL,NULL,NULL
6,2,NULL,ｴｱ形式6,NULL,NULL,NULL
7,2,NULL,ｴｱ形式7,NULL,NULL,NULL
8,2,NULL,ｴｱ形式8,NULL,NULL,NULL
9,2,NULL,ｴｱ形式9,NULL,NULL,NULL
10,2,NULL,ｴｱ形式10,NULL,NULL,NULL
11,3,NULL,ｴｱ形式11,NULL,NULL,NULL
12,3,NULL,ｴｱ形式12,NULL,NULL,NULL
13,3,NULL,ｴｱ形式13,NULL,NULL,NULL
14,3,NULL,ｴｱ形式14,NULL,NULL,NULL
15,3,NULL,ｴｱ形式15,NULL,NULL,NULL
